Age,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Payment_of_Min_Amount,Amount_invested_monthly,Monthly_Balance,Credit_Score,Credit_History_Years,Spending_Level,Payment_Size,Credit-Builder Loan,Home Equity Loan,Personal Loan,Not_Specified,Mortgage Loan,Not Specified,Payday Loan,Debt Consolidation Loan,Auto Loan,Student Loan
26.0,Manager,40493.78503962663,3089.2959971617265,6,9,29.0,2.0,23,17.0,8.997649712875031,12.0,Standard,1065.54,29.578975513086455,Yes,144.42152529613742,332.68798938903194,Poor,17.0,Low,Small,0,0,0,0,0,0,0,1,0,0
28.0,Musician,97145.6449294817,3545.181346908469,5,5,11.0,0.0,10,0.0,3.985662600546408,3.0,Good,1280.1,30.442863321944376,No,141.03795694158086,471.26876221634217,Poor,26.0,Low,Medium,0,0,0,1,0,0,0,0,0,0
36.0,Mechanic,8059.700907763904,385.45245633113643,9,8,22.0,8.0,54,24.0,3.9527970976416262,12.0,Bad,3932.69,39.431583998182845,Yes,47.34714210983871,278.19611540319977,Poor,16.0,Low,Small,1,0,1,0,0,1,0,1,0,0
43.0,Manager,19499.413967128978,1374.605174266326,10,6,23.0,6.0,55,26.0,3.9344541274150133,10.0,Bad,2551.59,24.018066368780453,Yes,149.69719521600607,257.9864921801229,Poor,11.0,Low,Small,1,1,1,0,0,0,0,1,1,0
24.0,Architect,44974.926322869025,3919.0786684705813,3,3,8.0,4.0,6,9.0,10.906896575871595,1.0,Standard,0.54,27.77758957451573,No,127.54126802747837,429.04797750670673,Poor,30.0,High,Large,0,1,0,0,0,1,0,1,0,1
47.0,Accountant,16756.163499009646,1362.6997734525671,1,3,10.0,2.0,5,9.0,6.249485918820739,1.0,Good,1086.44,37.96297692049356,No,60.34608676211823,281.23468354308824,Poor,22.0,Low,Medium,0,0,0,1,0,0,0,0,0,1
52.0,Accountant,20248.552243431408,3240.248892510226,2,3,12.0,3.0,4,6.0,7.821563955280998,1.0,Good,893.92,37.72352558653839,No,151.69917166598376,411.39123817194223,Poor,29.0,Low,Small,1,1,0,0,0,1,1,0,0,0
34.0,Engineer,7005.93,607.1458210846741,7,6,20.0,8.0,28,25.0,24.527879596130425,7.0,Bad,4459.66,41.33047873021283,Yes,66.22298876141363,231.50185157080222,Poor,1.0,Low,Small,1,0,1,0,0,0,0,1,1,0
34.0,Mechanic,36570.33842383374,2495.862533721706,7,3,28.0,3.0,14,11.0,15.81540679310567,12.0,Standard,1701.31,26.182559972401886,Yes,189.9633813527985,296.70561629679594,Poor,14.0,Low,Small,0,0,0,0,1,0,0,1,0,0
37.0,Doctor,19465.984717636406,1192.6247086945248,7,8,23.0,2.0,20,21.0,8.546489862542902,15.0,Bad,1736.44,35.58963577649663,Yes,174.74138156548653,371.1916165075547,Poor,13.0,Low,Medium,0,0,0,0,0,0,0,0,0,0
36.0,Writer,17246.01080876197,1256.6203948290067,9,8,26.0,6.0,46,17.0,19.466734651151178,6.0,Bad,4043.47,30.839706370396502,Yes,149.20274234590102,318.06793078276337,Poor,0.0,Missing,Missing,1,1,1,0,0,0,0,1,1,1
43.0,Journalist,62746.0203213507,5713.167872320078,7,8,24.0,5.0,19,10.0,7.781978366569877,8.0,Standard,2120.73,38.54419293173979,Yes,81.63831643427196,271.76753882851153,Poor,15.0,Missing,Missing,0,0,1,0,1,1,1,1,0,0
51.0,Engineer,66650.31733552869,5017.283059667276,2,4,5.0,4.0,7,12.0,2.4963075545187103,1.0,Good,763.15,29.28647957818387,No,294.33160153589813,522.6939725750692,Poor,24.0,High,Large,0,1,0,0,1,1,0,0,1,0
33.0,Accountant,143557.40022613146,9609.354986687606,4,4,7.0,4.0,23,8.0,8.304439118338,4.0,Good,520.26,34.809227449297076,No,290.1723421349198,951.0031548357787,Poor,20.0,Low,Small,0,0,0,0,0,1,0,0,0,0
43.0,Journalist,20407.29721772887,7449.022350246981,4,7,4.0,4.0,4,8.0,6.918571950360587,4.0,Good,1341.51,37.63834118865612,No,116.75946338367584,316.4420039347666,Poor,16.0,Low,Large,0,1,0,0,0,0,1,1,1,0
19.0,Accountant,66063.78448474883,5915.901363027289,8,6,32.0,7.0,55,22.0,9.632095115103796,7.0,Bad,4319.94,29.567716603819456,Yes,227.08753425529372,294.15035368102843,Poor,16.0,High,Large,1,1,0,0,0,1,0,1,1,1
20.0,Entrepreneur,17663.907908858728,3736.398346100048,4,3,24.0,3.0,14,12.0,12.284859206577607,7.0,Standard,1642.95,31.892501607944876,Yes,118.36030006456875,325.7799554522046,Poor,16.0,Low,Small,0,0,0,0,1,0,0,0,0,0
16.0,Engineer,18809.20075057207,1429.1346401875219,7,7,31.0,9.0,27,18.0,7.9790444883458855,8.0,Bad,1759.52,32.97292836735737,Yes,123.07969040943243,314.42886476229774,Poor,14.0,Low,Medium,1,0,0,0,1,1,1,0,1,1
20.0,Journalist,70037.56654294011,5739.408881449042,8,6,25.0,3.0,44,13.0,15.121567795316219,8.0,Standard,1701.76,34.96750478776127,Yes,126.15976605039954,436.75136273008314,Poor,4.0,High,Medium,0,0,0,0,1,0,1,1,1,0
39.0,Engineer,40985.27355103376,3666.348928943079,7,6,24.0,9.0,26,12.0,14.209923036417365,6.0,Bad,3258.7,32.190784343241226,Yes,160.49666615585653,272.60951215505554,Poor,2.0,Low,Small,1,1,1,0,1,0,1,1,1,0
39.0,Manager,64779.07036193909,4840.791753633896,6,5,12.0,3.0,13,7.0,8.881660842575176,0.0,Good,699.68,34.465382988954794,No,228.194045779521,530.8069547255898,Poor,16.0,Missing,Missing,0,0,0,0,0,1,0,0,0,1
29.0,Scientist,34565.262275429355,3176.5168106286587,7,6,16.0,9.0,16,26.0,15.258577685632185,8.0,Bad,4103.63,38.32256217031486,Yes,215.17867691773688,338.1753949126539,Poor,6.0,Low,Large,1,0,0,0,1,1,1,0,1,0
20.0,Teacher,15381.442859274683,1194.1547920450855,9,8,30.0,2.0,48,13.0,11.377525935125234,7.0,Bad,2286.86,39.4455510879604,Yes,66.21351328217618,373.72350170600413,Poor,6.0,Low,Small,0,0,0,0,1,0,0,0,0,0
34.0,Doctor,7924.963780931094,798.9490601991313,6,8,32.0,9.0,19,22.0,19.03111959029247,7.0,Bad,4700.31,34.19029039987384,Yes,39.234932250564846,369.74661519486943,Poor,11.0,Low,Small,1,1,1,0,0,0,0,0,1,1
39.0,Architect,7727.960355675235,587.6776038228367,6,6,15.0,8.0,25,22.0,20.883051555971846,7.0,Bad,4590.58,40.84707664401881,Yes,33.24627622102833,213.14597162735618,Poor,2.0,Low,Small,1,1,0,0,0,0,1,1,0,0
51.0,Engineer,19153.668616130355,1285.138602890245,5,4,6.0,4.0,17,8.0,10.228506284984286,1.0,Standard,1396.36,32.57962238597392,NM,92.43788014963988,329.6789399910109,Poor,14.0,Low,Small,0,1,0,0,1,0,1,0,0,0
18.0,Engineer,34175.59313865494,2485.755780446977,10,8,21.0,6.0,60,16.0,5.989319326477313,10.0,Bad,1687.13,40.923220299460056,Yes,154.37520201750385,290.9492555568292,Poor,12.0,High,Small,1,0,1,0,0,0,1,0,0,0
17.0,Accountant,7382.06299216887,589.3851039843792,10,7,28.0,5.0,46,20.0,10.681481757009772,7.0,Bad,1852.89,32.912593581385146,Yes,50.534750433774846,310.70351078920606,Poor,15.0,Low,Small,0,1,1,0,0,0,1,0,1,0
21.0,Architect,91411.58858494714,5255.408911045925,7,7,20.0,3.0,30,14.0,5.844720109663022,6.0,Bad,715.73,34.765785291890786,Yes,426.48942986986344,371.60124432961504,Poor,5.0,Low,Small,1,1,0,0,0,0,0,0,1,0
55.0,Writer,60217.07933376955,3279.3397102663557,2,6,7.0,3.0,19,3.0,6.167273324975685,1.0,Good,672.25,36.452526592035255,No,150.268694717645,346.6262494779938,Poor,30.0,High,Small,0,0,0,0,0,0,0,1,0,0
17.0,Accountant,34711.38721162479,2218.0757608602703,4,4,11.0,4.0,3,10.0,8.751643151431805,1.0,Good,871.74,35.268892958628065,Yes,176.46503760671246,277.9710435084907,Poor,15.0,Low,Small,0,0,0,0,0,1,0,1,0,0
22.0,Musician,44123.029025957825,1605.332273044876,4,6,4.0,4.0,23,3.0,8.793493832962229,3.0,Good,293.43,31.22777927823045,No,72.89366204997371,396.2522720491303,Poor,16.0,Low,Small,1,0,0,0,0,0,0,0,0,0
36.0,Writer,17610.905350607736,1486.6713221981074,7,10,30.0,8.0,31,21.0,22.963550352198325,8.0,Bad,1720.82,35.649166619278716,Yes,93.63022973077035,319.51000476809884,Poor,7.0,High,Large,1,1,0,0,0,1,1,0,1,1
19.0,Media_Manager,18274.62481845989,1473.5231241381068,7,6,20.0,3.0,20,15.0,7.3139029116634235,8.0,Standard,1368.88,35.05998790185494,Yes,113.97893786753517,303.8149602956121,Poor,7.0,Low,Small,0,0,0,0,0,1,0,0,0,1
21.0,Mechanic,18651.46383795831,1122.6961902809246,7,5,21.0,4.0,8,7.0,7.691046719657404,1.0,Standard,1370.48,35.9185239675415,Yes,103.16857796549732,287.04816880616517,Poor,10.0,Low,Small,1,1,0,0,0,0,0,1,0,0
19.0,Mechanic,73745.47880276121,5973.630046769407,7,3,24.0,0.0,14,9.0,10.886841596751628,6.0,Standard,151.03,39.30198377230077,Yes,86.61239441507186,696.3048118544967,Poor,16.0,High,Medium,1,0,0,1,1,0,0,0,1,0
37.0,Entrepreneur,59199.115975213834,4859.488654940489,8,6,25.0,7.0,54,19.0,28.332072260693863,13.0,Bad,4596.22,33.06094014938754,Yes,155.54465131762254,130.09650947439033,Poor,1.0,Low,Small,0,1,1,0,0,0,1,1,1,0
15.0,Lawyer,42187.567365500065,3534.0880135989355,7,8,25.0,3.0,49,26.0,7.005540691671001,10.0,Bad,1895.4,39.6124626012638,Yes,167.19217746247637,193.0116463228733,Poor,6.0,Low,Small,0,1,0,0,0,0,0,1,0,0
44.0,Media_Manager,40701.41107547855,3126.1146167406205,4,4,27.0,7.0,25,9.0,19.670643775939226,7.0,Standard,1631.39,26.689531048644007,Yes,82.3126613718514,276.14688779042615,Poor,7.0,Low,Medium,0,1,0,0,0,0,1,1,1,0
35.0,Lawyer,58480.72641645983,6176.247631608578,6,3,20.0,4.0,27,21.0,19.14210354609092,7.0,Standard,1708.12,23.78735183601153,Yes,249.08298182093418,243.64411500282682,Poor,6.0,Low,Small,1,0,1,0,1,0,0,0,0,1
14.0,Journalist,8148.202205727379,552.5954456916013,6,8,30.0,9.0,33,22.0,6.087330468781141,14.0,Bad,3894.77,26.29294177176098,Yes,67.23933173947304,269.5077808186304,Poor,16.0,Low,Small,1,1,0,0,0,1,1,1,1,0
22.0,Doctor,9420.906976660659,547.8824797147547,8,10,25.0,6.0,59,21.0,4.180851558783391,9.0,Bad,2641.49,35.302969235257244,Yes,52.73498658873077,231.81525539634504,Poor,13.0,Low,Small,1,0,1,0,0,0,1,0,1,1
36.0,Engineer,106600.09015645491,6027.372965724248,9,10,26.0,4.0,53,19.0,19.176247409698483,10.0,Bad,2483.95,31.8041973988295,NM,321.2611974810581,302.41169030868997,Poor,7.0,Low,Medium,0,0,0,0,1,0,1,1,1,0
26.0,Architect,52308.99187498,4702.970332229981,6,6,29.0,4.0,20,15.0,2.8753826630290615,12.0,Standard,1334.21,30.942727794307196,Yes,154.73952375439896,376.8361530250633,Poor,6.0,High,Small,0,1,1,0,0,0,0,1,1,1
34.0,Musician,7784.053981160243,4639.591272375119,9,8,18.0,6.0,48,20.0,11.788536605504584,9.0,Bad,4007.19,32.58956747909042,Yes,162.66056818583976,330.5227091383631,Poor,0.0,Low,Medium,1,0,0,0,1,0,0,1,0,0
26.0,Scientist,7005.93,628.51713239805,7,5,24.0,6.0,56,13.0,1.6576512624703228,12.0,Standard,2559.77,34.63168429060017,Yes,130.64899041879247,286.7439433064127,Poor,19.0,Missing,Missing,0,0,1,0,0,1,1,1,0,0
27.0,Architect,132377.68134109327,6304.165555156848,2,6,10.0,4.0,11,9.0,4.208465072391597,0.0,Good,461.32,40.017180653004246,No,377.75450637081127,514.5379886741634,Poor,24.0,Low,Large,0,1,0,0,1,0,0,1,1,0
40.0,Engineer,44727.35218291326,2742.576303529071,3,4,2.0,2.0,10,12.0,1.595216431198395,1.0,Good,388.16,34.526972201820854,No,127.96824813274206,409.62956087872794,Poor,18.0,Low,Small,0,1,0,0,0,0,0,0,0,0
37.0,Engineer,83665.08923373053,6814.418479893736,2,6,9.0,4.0,15,9.0,3.881682645054094,1.0,Good,1401.28,39.45223794244664,No,145.81532747450584,556.97868004508,Poor,28.0,High,Small,1,0,0,0,0,1,1,1,0,0
21.0,Engineer,77840.71439068283,5643.739205282637,5,7,10.0,4.0,19,12.0,11.624442737246548,1.0,Standard,1030.05,24.225867338733053,No,232.68256691732483,673.379451995097,Poor,15.0,Low,Small,1,0,0,0,0,0,1,1,0,0
31.0,Entrepreneur,41084.06811223826,3710.2495625882693,7,6,9.0,1.0,8,9.0,1.3363750350367318,6.0,Good,1383.14,25.752091854350738,No,132.83710004636387,384.81906154681536,Poor,18.0,Low,Small,0,0,0,0,1,0,1,0,0,1
33.0,Accountant,43937.152998831785,2603.461244778089,3,6,33.0,7.0,26,13.0,14.543790731443206,8.0,Standard,2175.19,35.45917021416671,Yes,171.26928247173146,155.13827406564764,Poor,17.0,High,Small,0,1,0,0,1,1,1,1,1,1
24.0,Engineer,29761.18472288309,2565.5867681012064,8,9,23.0,2.0,17,11.0,8.321837079336577,2.0,Good,1462.1,24.44066290515912,Yes,173.30493842544726,441.39677943744925,Poor,24.0,Low,Small,0,0,0,1,0,0,0,0,0,1
43.0,Architect,19975.56027831451,1064.0338674061354,5,4,8.0,3.0,24,13.0,2.1258401134233726,8.0,Standard,1613.8,39.39240578437689,Yes,158.857377907059,322.7126250848121,Poor,8.0,Low,Small,1,0,0,0,1,0,0,1,0,0
39.0,Accountant,66568.2552214279,7723.736561426572,4,6,32.0,3.0,35,10.0,6.051799174261733,12.0,Standard,1717.71,40.72968516985066,Yes,378.99004178579446,566.0014506500877,Poor,5.0,High,Medium,0,0,1,0,0,0,0,0,1,1
27.0,Writer,112891.40996497347,6578.151270185309,2,4,4.0,4.0,10,15.0,7.132585611714173,0.0,Good,1331.37,27.06265243481132,No,349.3397414079576,891.253556331254,Poor,30.0,Low,Medium,0,0,0,0,1,1,1,0,0,0
51.0,Entrepreneur,32669.163086283876,2674.5145145435567,3,6,12.0,3.0,7,11.0,13.252230260164374,0.0,Good,417.64,38.970225259285634,NM,135.85714940213688,274.7824488410668,Poor,18.0,High,Medium,0,0,1,0,1,0,0,0,0,1
32.0,Entrepreneur,17169.502294766025,979.2984878503814,6,8,27.0,8.0,23,25.0,1.528538404526141,15.0,Bad,4621.35,32.32098545959902,Yes,73.80392312560011,333.7540282306159,Poor,8.0,Low,Small,1,1,0,0,0,1,0,1,0,0
43.0,Doctor,118377.2402938249,6776.369195381198,2,5,4.0,4.0,22,11.0,1.0946602730786372,0.0,Good,1305.3,31.627633516779383,No,363.2809192249161,585.6107715921534,Poor,27.0,Missing,Missing,1,0,0,0,0,1,0,1,0,0
30.0,Mechanic,61242.375494031345,4686.661582067306,7,10,34.0,5.0,55,24.0,8.780590668416904,10.0,Standard,2025.49,33.7774609362962,Yes,221.40972109351674,521.5259333143712,Poor,15.0,High,Small,0,0,0,0,1,0,0,0,1,1
27.0,Engineer,83176.66976129897,5965.335848561438,7,6,31.0,3.0,41,21.0,0.9507423330411459,7.0,Bad,1461.01,33.52234085830021,Yes,191.4623553221533,562.2457494410212,Poor,17.0,High,Large,0,0,0,0,0,0,0,1,0,0
26.0,Scientist,58185.33485162548,5530.716927161825,7,8,16.0,9.0,19,18.0,12.12666148102973,15.0,Standard,4204.99,33.28600380090147,Yes,147.90901992309972,338.56372182226704,Poor,0.0,High,Medium,1,1,0,0,1,0,1,1,0,0
20.0,Musician,86616.87614001383,5727.606329838785,6,6,34.0,4.0,34,15.0,0.9731214549062421,7.0,Bad,1666.5,36.97617269839741,NM,198.35862242799453,537.7170872768896,Poor,18.0,Low,Large,1,0,0,0,1,1,0,0,1,0
27.0,Journalist,77775.83394598914,5569.5857440872505,7,5,16.0,0.0,37,21.0,5.05375433349361,10.0,Bad,2156.39,28.52865199090821,Yes,236.34424076959584,538.8424346527567,Poor,19.0,High,Medium,0,0,0,0,0,1,0,0,0,0
18.0,Doctor,58350.24488302594,2581.3935765829146,7,5,12.0,4.0,16,11.0,9.701042712510906,1.0,Good,747.0,23.568052492360422,No,142.93148785064352,296.38518328092647,Poor,22.0,Low,Small,0,0,0,0,1,1,1,0,0,0
34.0,Media_Manager,39759.49852601722,5667.162349523581,7,6,26.0,2.0,50,17.0,6.710734352922869,12.0,Standard,2567.37,34.62886012206497,Yes,202.79073345963883,413.19490023766474,Poor,8.0,Low,Small,0,0,0,0,0,0,0,1,1,0
29.0,Lawyer,19488.989807397367,1470.945715553185,9,8,19.0,6.0,29,23.0,26.52096964580474,12.0,Bad,3536.42,34.7649999278617,Yes,90.49140165956312,329.2233218040407,Poor,1.0,Low,Small,0,0,0,0,1,0,0,0,0,0
37.0,Scientist,97150.12937785844,7544.425542160828,7,6,32.0,3.0,10,18.0,4.402442862291944,6.0,Standard,797.8,38.3253604451974,NM,211.23311898153045,645.7507974545904,Poor,17.0,High,Medium,0,0,0,1,0,0,0,1,0,0
25.0,Doctor,140844.4651866,9340.940457743485,4,6,12.0,4.0,11,9.0,4.505208777607261,0.0,Good,97.88,30.708796020763348,No,194.2907808094672,789.4864472428261,Poor,20.0,Low,Medium,0,1,0,0,0,1,0,0,0,0
25.0,Writer,7140.419654096608,710.2225041660593,8,8,19.0,7.0,33,14.0,18.14969033059339,6.0,Bad,1828.16,39.526900868412355,Yes,22.8377382801399,333.2750017120072,Poor,11.0,Missing,Missing,1,1,0,0,0,0,1,0,0,1
22.0,Accountant,106844.94240385154,5239.423710109109,2,5,6.0,2.0,10,4.0,3.0546134919941625,3.0,Good,1227.18,27.83027891405137,No,346.77219040143507,1136.116915311255,Poor,25.0,High,Large,0,0,0,0,0,0,0,0,0,0
17.0,Architect,38088.43875562547,3568.953746867276,2,3,3.0,4.0,10,14.0,2.2680648052733985,4.0,Good,1360.2,23.794257360243318,No,159.7033492722141,331.6476023667125,Poor,14.0,Low,Large,1,1,0,0,0,1,0,1,1,1
28.0,Architect,7124.21682220983,2655.9062186716537,7,5,34.0,5.0,19,12.0,12.238704987745294,6.0,Standard,2140.33,28.709939502092887,Yes,59.05359216721716,338.95255836766887,Poor,14.0,Missing,Missing,0,0,0,0,1,0,0,0,0,1
18.0,Teacher,17969.657001472024,1425.3955449593755,8,7,19.0,3.0,12,11.0,15.398479280661757,6.0,Standard,2486.57,27.457121778341527,Yes,93.36557572639622,243.3270332866988,Poor,17.0,Low,Small,0,0,0,0,1,1,0,1,0,0
34.0,Journalist,19141.611212898606,1407.926973676884,7,6,19.0,4.0,52,19.0,0.48154029178785773,8.0,Bad,1776.8,32.09954850262888,Yes,103.3117721114324,334.5439642427605,Poor,7.0,Low,Small,1,0,1,0,1,0,0,0,0,1
20.0,Architect,63058.22888434387,1180.935853767909,7,6,26.0,6.0,26,11.0,18.434619089228942,8.0,Standard,1384.28,33.315394328785615,Yes,175.3914841382082,277.66944198855117,Poor,13.0,High,Small,1,1,0,0,0,1,1,1,0,0
17.0,Engineer,64096.34014637652,3361.922371883292,7,6,24.0,6.0,37,22.0,4.548589503775911,7.0,Bad,1699.37,29.338201382473375,Yes,150.48775618426188,357.3681960552862,Poor,14.0,Low,Large,1,0,0,0,0,1,0,1,1,0
30.0,Musician,127618.5752111845,8052.1219380807925,4,4,11.0,1.0,11,8.0,11.295323535846977,0.0,Good,519.14,31.29472413201202,No,333.49763134719814,882.2821570675003,Poor,16.0,High,Large,0,1,0,0,0,0,0,0,1,0
26.0,Developer,18830.489713141367,1469.359585589284,6,7,23.0,9.0,26,26.0,4.306624009710958,9.0,Bad,2660.2,38.731325309201324,Yes,226.60369161100823,288.4310919613951,Poor,7.0,High,Small,0,1,1,0,0,1,1,1,1,0
22.0,Architect,56180.20931677074,2888.046865579301,6,6,33.0,7.0,29,18.0,12.693299760649747,7.0,Bad,2927.22,38.228217722102066,Yes,253.57280196390298,247.49634641435824,Poor,0.0,Low,Small,0,1,1,0,0,0,0,1,1,1
28.0,Accountant,16443.457754437517,1189.4029331898407,4,3,11.0,3.0,9,7.0,7.639239334506567,0.0,Standard,1104.85,28.852014771501217,No,331.40000513071885,281.1413708907282,Poor,31.0,Missing,Small,0,1,0,0,0,0,0,0,0,0
31.0,Accountant,68574.44990369794,5827.636041142169,7,3,24.0,5.0,19,11.0,10.540438134763248,7.0,Standard,1271.69,36.84431786294892,Yes,257.6731655198006,922.0109485745048,Poor,14.0,High,Medium,0,1,0,0,0,0,1,0,1,0
29.0,Musician,17396.589099726185,1389.5696439941323,9,8,24.0,6.0,31,28.0,25.907638211015207,8.0,Bad,4869.48,39.821516411915624,Yes,137.45883701891697,263.56654454224656,Poor,16.0,High,Large,1,0,0,0,1,0,1,1,1,1
17.0,Accountant,33237.16040836091,2306.7198135293784,6,7,6.0,2.0,25,10.0,11.020069933899066,6.0,Good,1622.17,36.09430698241751,Yes,50.805454764635435,264.71972372466905,Poor,16.0,High,Small,0,1,0,0,0,0,1,1,0,0
38.0,Entrepreneur,17578.760716381796,1047.642138110863,7,9,33.0,6.0,49,14.0,5.4904200004580535,15.0,Standard,2068.21,34.79590853347713,Yes,144.79024189319267,301.87250682896996,Poor,14.0,High,Small,1,0,1,0,0,1,0,0,0,0
25.0,Entrepreneur,59673.345645675996,3389.154452387472,10,7,33.0,6.0,36,2915.0,8.118443136715177,9.0,Standard,1639.41,33.80711635789307,Yes,314.9887033824318,268.48727412390366,Poor,11.0,High,Medium,0,1,1,0,0,1,1,0,1,1
21.0,Engineer,54610.19384093489,6609.407609697335,3,3,9.0,0.0,11,9.0,6.957427156320599,1.0,Good,496.28,30.39213175694003,No,179.12098181575826,1097.2321592147061,Poor,22.0,Low,Large,0,1,0,0,0,0,0,0,0,0
37.0,Manager,17980.184161961006,1210.8237304624001,1,7,7.0,4.0,5,6.0,10.542644618622358,1.0,Good,888.23,32.565148225465734,No,130.10784552958285,338.5311907194781,Poor,17.0,Low,Medium,0,0,0,0,1,0,1,0,0,0
28.0,Teacher,17335.540792374988,1657.6235165263183,7,6,12.0,0.0,7,10.0,8.913469077111195,4.0,Standard,868.47,38.75835886846744,No,86.6770095680489,308.7706081306657,Poor,16.0,Low,Medium,0,0,0,1,0,0,0,0,0,0
24.0,Teacher,16825.60981869825,1292.3024567741325,8,5,17.0,3.0,7,18.0,16.559966856864115,12.0,Standard,2425.8,30.350962218406327,Yes,53.179382638744876,338.72425709571655,Poor,17.0,Low,Medium,0,0,1,0,1,0,0,0,0,0
19.0,Architect,19166.204412159488,1155.8772613724416,4,7,9.0,6.0,16,9.0,10.530152258337049,1.0,Standard,265.63,33.87446048283242,Yes,146.54707304343677,295.42294337659837,Poor,15.0,High,Small,1,1,0,0,0,1,0,0,1,0
30.0,Accountant,142652.07837383504,9612.251090046075,4,6,10.0,2.0,7,16.0,1.3457954559602727,0.0,Good,434.0,33.341081594369385,No,550.8708674335402,1019.4796436677867,Poor,18.0,High,Large,0,0,0,0,0,0,0,0,1,0
22.0,Accountant,80250.71915179817,4729.0812862018165,7,5,22.0,2.0,8,24.0,4.674113793314952,8.0,Bad,2389.77,31.372212377882235,NM,313.46380111633454,619.7425003998611,Poor,23.0,Low,Medium,0,0,0,0,0,1,0,0,1,0
35.0,Musician,43658.35654147759,3832.108066140038,9,6,20.0,6.0,31,20.0,14.889945078898911,6.0,Bad,4917.94,35.51907513177304,Yes,139.4219249362737,422.43506412332596,Poor,13.0,Low,Medium,1,0,0,0,1,0,0,1,0,1
40.0,Accountant,17282.72721441852,3427.7726179614956,6,4,33.0,7.0,25,10.0,18.25578135105753,7.0,Standard,2016.56,28.38263319094362,Yes,157.18956498742506,287.72645709771183,Poor,8.0,Low,Small,0,1,1,0,0,1,1,0,0,1
44.0,Architect,7498.067246019806,319.55625,9,8,20.0,5.0,29,19.0,17.91451519289439,13.0,Standard,2450.97,34.84463686902923,Yes,37.49979448701314,329.83838402872334,Poor,17.0,Low,Medium,1,1,0,0,1,1,0,1,0,0
15.0,Teacher,16750.793933228717,1045.6311194706725,7,6,27.0,3.0,26,15.0,14.974800575628365,14.0,Standard,2732.35,38.21766706795872,Yes,93.56674133431738,314.19797890032595,Poor,8.0,Low,Small,0,0,0,0,1,0,1,0,0,0
19.0,Doctor,34516.05077695397,3735.5337349807687,7,6,12.0,4.0,8,14.0,6.568849147545116,0.0,Bad,784.72,34.20695508248641,No,102.22019027683027,615.2627213191977,Poor,15.0,High,Medium,0,0,0,0,0,0,0,0,1,1
33.0,Lawyer,7005.93,844.9599289278564,6,6,20.0,6.0,34,26.0,23.83832942380046,10.0,Bad,4780.61,40.2202390137113,Yes,51.91421980024832,320.0535573755051,Poor,1.0,Low,Small,1,1,0,0,0,0,0,0,0,1
38.0,Accountant,33687.000284537426,2557.8686361944056,7,8,25.0,3.0,49,15.0,13.469412121739719,12.0,Bad,2599.2,27.848003511010727,Yes,150.43893402080886,286.2185981302831,Poor,11.0,Low,Small,0,0,1,0,0,1,0,0,0,0
27.0,Teacher,78532.14184742028,5098.19576023853,6,4,23.0,2.0,26,18.0,10.73701895571905,7.0,Standard,945.9,25.60924597933241,Yes,484.966686819733,756.7442784645402,Poor,4.0,High,Medium,0,1,0,0,0,0,0,1,1,0
15.0,Developer,17434.459079359178,1339.8202543744042,7,7,15.0,4.0,5,13.0,10.607021762610081,8.0,Standard,1383.38,32.88127526003464,Yes,157.49240861382265,430.4116908780999,Poor,19.0,Low,Small,0,1,0,0,1,0,0,0,0,1
18.0,Media_Manager,19440.269793544496,1380.372099481861,6,7,7.0,4.0,4,10.0,5.035280114361826,0.0,Good,1322.92,39.85824391431276,NM,84.49639700752428,324.67591054492004,Poor,14.0,High,Small,1,0,1,0,0,1,1,0,0,1
38.0,Doctor,121656.57890194183,7945.597972894918,4,7,12.0,0.0,16,1.0,0.6595680523959557,0.0,Good,857.07,27.099903164892755,No,61.18982361689379,1247.4020894426421,Poor,26.0,High,Small,0,0,0,1,0,0,0,1,0,0
16.0,Accountant,32341.545770874247,2730.0314134194214,9,7,25.0,4.0,25,9.0,9.01246179443481,9.0,Standard,1869.98,23.78573542043643,Yes,163.05567287556127,329.9785752041915,Poor,15.0,Low,Medium,0,0,0,0,0,0,1,0,1,1
26.0,Teacher,19424.495667506053,1211.7311858743935,7,3,11.0,0.0,9,16.0,6.674382761844851,0.0,Standard,1080.38,37.25449736072506,No,101.3427392078826,260.516042874122,Poor,25.0,Low,Small,0,0,0,0,1,0,0,0,0,0
30.0,Mechanic,17227.24224194474,1144.960894049135,7,8,23.0,5.0,27,10.0,8.95210360272625,7.0,Standard,1613.13,33.143519508924015,Yes,81.45794165105951,379.0515573989978,Poor,14.0,Low,Large,1,1,0,0,0,0,1,0,1,0
14.0,Accountant,34248.44522885023,2485.820204102482,10,8,21.0,4.0,44,23.0,4.885062177784635,8.0,Bad,2441.22,37.457528070423336,Yes,218.21745667430258,443.74653416842443,Poor,14.0,High,Medium,0,0,1,0,0,1,1,1,0,1
40.0,Teacher,35527.73757263655,3432.4272717263193,6,6,19.0,3.0,9,21.0,16.797707281577782,14.0,Bad,2371.73,37.38783577142817,Yes,97.22446810588278,518.0351430996554,Poor,1.0,High,Large,0,0,1,0,0,1,0,1,0,0
