Age,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Payment_of_Min_Amount,Amount_invested_monthly,Monthly_Balance,Credit_Score,Credit_History_Years,Spending_Level,Payment_Size,Credit-Builder Loan,Home Equity Loan,Personal Loan,Not_Specified,Mortgage Loan,Not Specified,Payday Loan,Debt Consolidation Loan,Auto Loan,Student Loan
29.0,Mechanic,19160.660797527577,1493.256493591381,8,6,28.0,9.0,44,20.0,8.605415474203422,7.0,Bad,1735.02,32.20428308346046,Yes,127.86778686950643,266.52018210017815,Poor,5.0,Low,Small,1,0,0,0,0,1,1,0,1,1
20.0,Manager,18205.189195667364,1481.3726653744857,8,6,20.0,6.0,58,20.0,26.59198225136946,14.0,Bad,3594.89,32.96795647060927,Yes,124.17918276548298,301.1877700437004,Poor,8.0,Low,Small,1,0,0,0,1,0,1,1,1,1
37.0,Engineer,17832.3117198713,1426.8921236512356,10,8,29.0,3.0,22,13.0,7.078991674599693,8.0,Standard,1627.51,39.81572882898249,Yes,145.5978400439586,321.19714120975175,Poor,8.0,Low,Small,1,0,1,0,0,1,0,0,0,0
19.0,Engineer,18524.033371305428,1456.8676149774335,6,9,32.0,8.0,25,26.0,20.622100628345535,7.0,Bad,1927.31,23.655871718437727,Yes,138.36306790143774,220.7372668918021,Poor,16.0,Low,Medium,1,0,1,0,0,1,1,0,1,1
20.0,Accountant,8174.734879884251,720.4190705579982,8,7,27.0,7.0,20,17.0,17.26886008158407,8.0,Standard,1571.74,28.916133616638973,Yes,46.942388559868796,317.1344861515124,Poor,0.0,Low,Small,1,1,1,0,0,1,0,1,1,1
23.0,Accountant,89070.11693341489,9805.116800138494,2,4,9.0,0.0,9,2.0,5.07312422934063,0.0,Good,1301.63,28.643118229834258,No,288.81106793032575,785.7719132018748,Poor,24.0,High,Medium,0,0,0,1,0,0,0,0,0,0
22.0,Accountant,56594.357211311915,4583.0995864185015,10,6,20.0,7.0,20,18.0,19.465820903248254,15.0,Bad,4660.01,26.3093147571372,Yes,175.52196011598784,333.65160699847956,Poor,12.0,High,Large,0,1,1,0,1,1,0,1,0,0
21.0,Developer,53487.34707390361,5730.717916339786,7,4,10.0,2.0,10,6.0,5.511796348153124,0.0,Good,732.53,23.693237389262986,No,235.40062749135527,566.9887708389338,Poor,16.0,High,Large,0,0,0,0,0,1,0,0,1,0
25.0,Architect,20047.382965225443,1449.6423596084842,9,5,28.0,7.0,18,15.0,9.099361614867806,10.0,Standard,2519.0,28.715694304718006,Yes,42.30933814458344,260.4939583111447,Poor,15.0,Low,Small,1,0,0,0,0,1,1,1,1,0
22.0,Doctor,20521.171266442554,1279.334723090297,4,3,9.0,2.0,9,14.0,10.868711933911055,7.0,Standard,465.41,32.62079577177701,NM,72.99437808745618,313.610360637958,Poor,20.0,Low,Small,0,1,0,0,0,0,0,0,0,0
22.0,Manager,121676.12098422967,9686.337522526275,4,5,6.0,0.0,10,6.0,1.1991508676019214,0.0,Good,320.38,37.35818949846156,No,393.250896685951,1118.774553597178,Poor,25.0,High,Large,0,0,0,1,0,0,0,0,0,0
18.0,Entrepreneur,28823.972275219225,1299.6388473296,7,10,24.0,5.0,14,18.0,16.425161910913136,14.0,Standard,1712.37,34.2457593626254,Yes,232.4448162774608,259.33675929147347,Poor,6.0,Low,Large,1,1,1,0,0,1,0,0,1,1
37.0,Developer,19267.446737840528,1157.3604604186905,7,7,22.0,5.0,55,21.0,16.420771106505573,6.0,Bad,1806.83,39.54725063008818,Yes,132.17325413021592,295.86497280227894,Poor,17.0,High,Medium,0,0,1,0,1,0,1,1,1,0
38.0,Architect,30487.568135120084,1403.6574656823855,4,4,24.0,3.0,4,16.0,17.168782864400303,8.0,Standard,2497.7,33.82561928565906,Yes,139.07664444233427,275.03014979393544,Poor,17.0,Low,Small,0,0,0,0,1,0,0,0,0,0
17.0,Manager,38846.066886106775,1383.0831270078493,10,8,31.0,8.0,60,16.0,1.6113504447538693,12.0,Bad,1709.89,35.38547512505974,Yes,199.97851372594567,165.74608659997045,Poor,4.0,Low,Small,0,1,1,0,0,0,1,0,1,0
35.0,Accountant,60662.24623140704,4734.733066131113,6,6,21.0,8.0,32,22.0,9.598836574688317,15.0,Bad,1752.97,23.385689934819247,Yes,258.2888475256258,382.72633959528855,Poor,9.0,Low,Small,0,0,0,0,1,1,1,1,0,0
43.0,Mechanic,17204.25654462118,1362.1215783192993,7,10,27.0,9.0,54,23.0,1.4471176943700716,8.0,Bad,4498.34,35.56949969316633,Yes,116.70307600505355,397.258134107892,Poor,1.0,Low,Small,0,1,1,0,1,1,1,0,0,0
34.0,Lawyer,16750.588345787368,785.0531791571004,9,10,19.0,4.0,52,16.0,5.658711615276859,12.0,Bad,2009.07,25.611543264560854,Yes,96.8953364957327,182.57276487523228,Poor,8.0,Low,Small,0,1,1,0,1,0,1,0,0,0
35.0,Lawyer,19047.24416189252,1263.0802012693364,9,5,24.0,7.0,52,23.0,6.084572342021534,10.0,Bad,1672.02,36.980893497689856,Yes,93.80938433158657,344.5012705371709,Poor,16.0,Low,Medium,1,1,0,0,1,0,1,1,0,1
23.0,Writer,7363.391461944706,564.98995399297,7,8,29.0,2.0,54,21.0,18.060068306492393,13.0,Bad,1915.17,32.134987288108995,Yes,71.27696967379089,283.74592886879145,Poor,11.0,Low,Small,1,0,0,0,0,0,0,1,0,0
17.0,Journalist,16829.494586291676,1188.684621332872,6,5,22.0,5.0,39,10.0,18.154351618429686,8.0,Standard,2555.12,31.31468636148595,Yes,83.0636516609315,251.9220930399163,Poor,8.0,Low,Small,0,1,1,0,1,0,0,0,0,0
18.0,Mechanic,17214.614866682754,1546.579472029635,8,8,23.0,6.0,24,21.0,5.777393052029337,12.0,Bad,1759.78,33.48542009623045,Yes,166.35004382443958,244.6798660893592,Poor,5.0,Low,Small,1,0,1,0,0,0,0,0,0,1
28.0,Writer,17344.953405305143,748.3999212322609,4,3,10.0,0.0,6,10.0,11.922611644511468,1.0,Good,861.84,38.44793890026076,NM,55.65075470824725,288.2079271094105,Poor,25.0,Missing,Missing,0,0,0,1,0,0,0,0,0,0
28.0,Entrepreneur,18406.025696887034,1504.8652269387549,4,6,5.0,2.0,21,5.0,10.921682879239093,3.0,Good,735.51,26.754119670992075,No,81.06153768327006,347.6450503231577,Poor,24.0,Low,Small,0,0,0,0,0,0,0,0,0,1
21.0,Media_Manager,30396.087157044483,1067.508747607668,9,10,23.0,7.0,33,21.0,27.7952679438779,8.0,Bad,4997.1,28.930560198857254,Yes,111.18150695924817,256.37954402914437,Poor,14.0,Low,Small,1,0,0,0,0,1,1,1,0,1
20.0,Accountant,7148.29532251099,442.4224959297711,10,10,21.0,6.0,27,17.0,17.150087855083378,6.0,Bad,2166.87,39.005512444595304,Yes,30.41900890151312,310.795627530376,Poor,13.0,Low,Medium,1,0,0,0,0,1,1,1,0,0
17.0,Accountant,16466.029033303443,1171.7196426282933,7,9,34.0,2.0,60,19.0,11.407150222896805,11.0,Bad,2264.35,39.20923637177339,Yes,51.24445219747181,343.40212619346636,Poor,17.0,High,Small,0,0,0,0,0,1,0,0,0,1
31.0,Lawyer,30833.97605245441,2473.693946170261,10,8,24.0,7.0,33,17.0,26.029005813603014,15.0,Bad,4211.21,33.27066902236078,Yes,248.08901582972317,378.24428613512566,Poor,1.0,Missing,Missing,0,1,1,0,1,0,1,0,0,1
19.0,Accountant,15481.17367903415,1049.621773223269,4,5,10.0,3.0,10,7.0,0.7823363720501786,2.0,Standard,1793.79,39.09645101008765,Yes,79.1787046855078,272.63842738066717,Poor,24.0,Low,Small,0,0,0,0,0,1,1,0,0,0
16.0,Accountant,60777.0160875004,3078.403113546397,4,3,25.0,2.0,13,12.0,11.235609652687335,7.0,Standard,1603.9,27.408075083300957,Yes,137.0615104571694,473.0636343293973,Poor,4.0,High,Medium,0,0,0,0,0,0,1,0,0,0
35.0,Scientist,40434.30659899291,3688.705129943034,7,7,6.0,2.0,19,18.0,2.347626450658389,6.0,Bad,1796.59,34.554355806875385,Yes,169.76598607120053,364.07629897817225,Poor,13.0,Missing,Missing,0,0,0,0,0,1,0,0,0,0
18.0,Architect,50235.13889072272,1338.0279203742277,7,4,23.0,2.0,19,15.0,17.735477143047262,7.0,Standard,1673.22,22.547246412097024,Yes,77.61206332120238,329.6536387270882,Poor,13.0,Low,Small,0,0,0,0,1,0,0,0,1,1
52.0,Manager,36285.20320346275,2684.172185478275,4,7,12.0,3.0,6,13.0,0.41829310918079954,3.0,Good,1389.28,33.79584563548582,No,134.28783949747105,265.9738338423889,Poor,19.0,Low,Small,0,0,0,0,1,0,0,0,1,0
27.0,Scientist,77095.57784883102,6100.872957464644,10,8,34.0,5.0,52,22.0,15.509202748363649,8.0,Bad,2529.11,25.720171818530552,NM,210.04005797660318,530.645698161645,Poor,14.0,High,Large,0,1,0,0,0,0,0,1,1,1
52.0,Lawyer,128144.03324860541,9873.606720996948,1,3,14.0,1.0,25,10.0,0.4714552851935716,0.0,Good,1151.12,40.150591568479975,No,411.125002669076,1100.6361868321037,Poor,21.0,Missing,Missing,0,1,0,0,0,0,0,0,1,0
54.0,Engineer,35822.27446534035,3117.9850740347765,1,5,10.0,0.0,9,2.0,2.7323380160448205,3.0,Good,922.19,25.0718749929971,No,140.28924180337305,535.2621299949675,Poor,24.0,Low,Medium,0,0,0,1,0,0,0,0,0,0
15.0,Accountant,36327.232789300586,2563.81281007801,7,7,24.0,6.0,28,10.0,16.34570072912481,6.0,Standard,1556.01,24.49696238136052,Yes,160.334297033041,209.4682099519843,Poor,7.0,Low,Small,0,0,0,0,1,1,0,0,0,1
29.0,Mechanic,44540.929839695746,3634.387536151422,8,6,27.0,6.0,15,17.0,12.241031057823577,7.0,Standard,1636.98,33.168767488970396,Yes,123.56838938976578,375.1916349931496,Poor,14.0,Low,Large,1,1,0,0,0,1,1,0,1,1
39.0,Journalist,20905.462571893902,1368.0421155925515,7,6,30.0,8.0,32,27.0,1.1324616565561254,10.0,Bad,1986.02,27.129201975824504,Yes,56.522947126340945,264.3969627386406,Poor,17.0,Low,Small,0,1,1,0,0,0,1,0,1,0
22.0,Writer,55122.63179698022,4607.1921465663545,6,10,31.0,6.0,22,24.0,18.752719097651408,15.0,Standard,3773.05,33.334352988298626,Yes,229.5507955195218,440.62298649504265,Poor,8.0,High,Medium,0,0,1,0,0,1,1,0,1,1
17.0,Engineer,63876.483415225885,3530.6248178786327,1,6,9.0,2.0,16,15.0,9.366502945452748,1.0,Good,1410.15,37.91674851775633,No,242.55214311754932,442.1130753424904,Poor,16.0,High,Medium,0,0,0,0,0,1,0,0,0,0
51.0,Entrepreneur,43097.76033552389,2864.63860381904,3,3,11.0,3.0,36,7.0,9.949837713819,0.0,Good,952.79,28.86662410582969,No,124.14979196912884,360.3962000027415,Poor,24.0,Missing,Large,0,0,0,0,0,1,0,0,0,1
17.0,Engineer,40232.22370945735,1259.8658862059372,7,8,30.0,7.0,60,16.0,3.654117852918401,9.0,Bad,1834.52,39.08499230765922,Yes,85.17472186394652,322.3509196771129,Poor,18.0,Low,Small,1,1,0,0,0,1,0,0,1,1
31.0,Manager,29758.93081420057,2306.1389451828613,7,8,34.0,3.0,38,17.0,15.96184239591452,10.0,Standard,2010.13,25.480095195537725,Yes,132.0782064965417,381.88721974775524,Poor,13.0,Missing,Missing,0,0,1,0,1,0,0,1,0,1
20.0,Mechanic,33361.69126366328,4407.581580741623,6,6,23.0,7.0,19,14.0,16.988570517765986,10.0,Bad,2239.7,28.024676821549033,Yes,191.32259356810994,163.03616895279356,Poor,6.0,High,Medium,0,1,1,0,0,1,0,1,0,0
19.0,Accountant,56741.232404619,4799.9617724292875,6,8,29.0,6.0,20,11.0,18.227419223104754,8.0,Standard,1926.38,25.208286302430185,Yes,41.00205989788922,557.2897049602441,Poor,8.0,High,Small,1,1,0,0,1,1,1,0,0,0
18.0,Architect,54984.517403312006,1459.2428223143402,9,6,27.0,6.0,58,20.0,4.637470232731303,13.0,Bad,1715.85,25.122987296469717,Yes,160.1478440765478,281.7830919272969,Poor,18.0,Low,Large,1,1,1,0,1,1,0,1,0,0
26.0,Media_Manager,57902.31461202066,5124.419197660234,7,7,28.0,6.0,23,15.0,8.153771438586533,8.0,Standard,2518.18,36.27183188418109,NM,147.73193275167398,350.0801406962472,Poor,14.0,Low,Medium,1,0,0,0,1,1,0,0,0,1
40.0,Lawyer,16220.509319773066,1554.974680351461,8,8,30.0,6.0,32,17.0,16.496806243503627,6.0,Standard,1502.93,30.097840268337155,Yes,31.033188284217026,283.85430066347436,Poor,4.0,High,Medium,1,1,0,0,0,1,1,0,1,1
18.0,Entrepreneur,20239.71232851468,1496.1058583178487,6,6,16.0,6.0,49,26.0,5.392781863428961,10.0,Bad,1919.57,35.62220927755848,NM,162.15841011167547,219.1123391358949,Poor,7.0,Low,Medium,0,1,1,0,0,0,1,1,1,0
25.0,Doctor,18579.47648786005,1145.3712618582713,9,6,15.0,3.0,27,19.0,1.2386088576999355,10.0,Bad,1453.8,38.92618567518451,Yes,99.09972258260089,298.54672966553187,Poor,12.0,High,Large,0,0,0,0,0,0,1,0,0,1
40.0,Lawyer,40243.8501131344,3749.583625031196,8,8,25.0,9.0,28,19.0,4.07004034448574,12.0,Bad,1757.76,31.325469506240914,Yes,149.55788220572305,472.20421931337364,Poor,10.0,High,Small,0,1,0,0,1,1,1,0,0,1
23.0,Developer,34916.04225244401,2504.2118850042057,6,6,19.0,5.0,29,16.0,9.787327934040887,10.0,Bad,2086.5,38.008464290253606,Yes,216.63885550950192,84.42666863446227,Poor,11.0,High,Medium,0,0,1,0,0,0,0,0,1,1
30.0,Developer,17044.133258011345,1577.3433024200785,9,8,32.0,6.0,31,22.0,1.0648150871230548,15.0,Bad,2254.13,38.05429936726308,Yes,77.48922177655555,187.8777512606704,Poor,17.0,Low,Small,0,0,0,0,0,0,1,1,0,1
36.0,Engineer,37694.98869943043,4457.90014824111,7,9,28.0,8.0,18,24.0,1.4151538642285193,16.0,Bad,1808.31,35.678450964835555,Yes,165.98402364312568,238.56691974965614,Poor,18.0,Low,Small,1,1,0,0,1,1,1,0,0,1
20.0,Entrepreneur,8190.653132365453,539.0108306333193,9,7,34.0,6.0,30,22.0,2.8275313308332297,15.0,Bad,4853.11,38.466642342714295,Yes,94.65744164962669,275.03590246863854,Poor,11.0,Low,Small,0,1,1,0,0,0,1,1,0,1
19.0,Scientist,29780.745915226675,2479.9769185325895,8,7,24.0,6.0,27,15.0,13.844343871197916,6.0,Standard,2190.15,25.644653334635674,Yes,163.81670308807017,260.6692060928916,Poor,18.0,Missing,Missing,0,0,1,0,0,1,0,0,0,1
18.0,Accountant,16673.476630371122,1400.020024339624,7,8,30.0,6.0,17,12.0,18.86062077248532,10.0,Standard,1602.42,24.349677600701096,Yes,82.1360658393048,276.23688306206685,Poor,15.0,Low,Small,1,1,0,0,1,1,1,0,0,1
28.0,Developer,31949.364170092624,2931.9773417814586,7,3,12.0,0.0,3,3.0,0.8410296855457311,0.0,Good,564.16,35.56877948355096,No,154.73252172796532,402.09553684915375,Poor,18.0,Low,Small,0,0,0,1,0,0,0,0,0,0
18.0,Mechanic,71403.41230093084,6405.344128116979,7,6,31.0,3.0,24,23.0,3.944934079625413,8.0,Bad,1684.82,24.953658973759637,Yes,83.95367673351258,141.49080577728404,Poor,4.0,Low,Small,1,1,0,0,0,0,1,0,0,1
20.0,Teacher,19042.253059195962,1414.3015063850648,7,5,22.0,3.0,7,16.0,6.175383563536473,14.0,Bad,1306.95,34.44416624866935,Yes,160.729307064236,223.9906352098058,Poor,17.0,Low,Large,1,0,1,0,0,0,1,1,1,0
27.0,Developer,30512.494156602992,2465.468889290254,7,7,5.0,0.0,8,7.0,1.4392681232082614,1.0,Good,682.06,39.43541835602501,No,152.21994772005115,495.8176006011392,Poor,28.0,Low,Missing,0,0,0,1,0,1,0,0,0,0
14.0,Manager,17118.771367969326,1042.603814611025,10,9,29.0,3.0,14,13.0,16.72135649772575,12.0,Standard,1752.15,34.90504739354714,Yes,135.83285901003168,282.690701378436,Poor,9.0,Low,Small,1,1,0,0,0,0,0,0,0,0
28.0,Teacher,55211.87318054921,4296.880440169416,6,9,30.0,8.0,27,15.0,11.688526807525081,12.0,Standard,2240.11,37.16111531383138,Yes,205.57746375834827,99.55227074894198,Poor,4.0,Low,Small,0,1,1,0,1,0,0,1,0,0
44.0,Manager,44265.54944957912,3852.053696986904,7,6,15.0,4.0,16,18.0,7.4225204601444705,9.0,Bad,2017.01,33.597803358447365,Yes,190.69432582935886,271.0153535048963,Poor,17.0,Low,Medium,1,0,0,0,0,1,1,0,0,1
26.0,Mechanic,18953.13356034331,1177.318765819677,10,8,31.0,5.0,57,22.0,26.426852613756495,8.0,Bad,3914.71,38.31593874228301,Yes,97.63199219961871,284.62713806409903,Poor,7.0,Low,Small,1,0,0,0,0,1,0,0,1,1
19.0,Mechanic,18953.916435111565,1451.4708637608305,10,6,25.0,9.0,55,25.0,6.919076037118977,9.0,Bad,1871.25,36.465130006246774,Yes,203.32047294003178,298.1226631094125,Poor,7.0,Low,Medium,1,1,1,0,1,1,1,1,0,1
16.0,Scientist,17609.917837316334,1218.3488372768884,7,7,34.0,6.0,31,14.0,12.804717394050382,7.0,Standard,1587.14,24.259766374492447,Yes,125.49479801513903,323.7039812992651,Poor,15.0,Low,Small,1,0,0,0,0,1,0,1,1,1
30.0,Developer,29959.07754098029,869.9286951132927,6,6,21.0,9.0,20,19.0,25.913513960674994,7.0,Bad,3367.0,41.53858577345198,Yes,63.355801542685704,253.7913336020847,Poor,0.0,Low,Medium,1,0,0,0,1,1,1,0,0,1
55.0,Entrepreneur,35021.12962724892,3170.2958548123297,2,4,2.0,1.0,9,0.0,0.5142773429496006,0.0,Good,506.35,29.537002708065778,No,97.54991420472666,966.7576498949591,Poor,25.0,High,Large,0,0,0,0,0,0,0,1,0,0
25.0,Doctor,39906.80007452463,2942.2761424387068,7,9,27.0,4.0,56,13.0,11.21989534153888,15.0,Standard,1459.41,38.82754546094132,Yes,138.00728301137067,319.20182372849024,Poor,18.0,Low,Small,0,0,0,0,1,1,1,0,0,0
39.0,Journalist,17257.005561633916,4722.2707919459435,7,8,25.0,5.0,44,13.0,7.413719077681264,8.0,Standard,1460.24,37.471726228560996,Yes,189.00185808667715,373.02585395256756,Poor,16.0,Low,Small,1,0,0,0,1,1,1,0,1,0
42.0,Manager,37927.6884266749,3480.2934062127274,8,8,26.0,7.0,25,14.0,25.569559066510433,9.0,Bad,4463.44,35.000731802735146,Yes,156.71839811484554,473.2630348293519,Poor,0.0,High,Medium,1,0,1,0,0,0,1,0,1,1
22.0,Engineer,65954.68731583514,4571.898450243145,7,8,23.0,6.0,57,23.0,2.1860849514025116,7.0,Bad,2638.34,40.33903696461562,Yes,157.987041437176,310.6058470097736,Poor,16.0,Low,Medium,1,1,1,0,0,1,0,0,0,0
39.0,Engineer,19381.869019731137,3376.450718556895,3,6,25.0,3.0,2,10.0,12.362411248572489,12.0,Standard,85.88,33.509858628923354,Yes,77.72502066274139,329.2116211035801,Poor,12.0,High,Small,0,0,1,0,0,0,0,0,0,0
29.0,Manager,31660.51173723551,1820.208332376761,8,10,16.0,6.0,59,23.0,27.691141482680436,8.0,Bad,4456.06,23.322545189654015,Yes,85.31196947593732,350.27098568290273,Poor,0.0,High,Small,1,1,0,0,1,0,1,1,0,1
23.0,Mechanic,7991.2647176865385,528.7147097216762,8,6,24.0,4.0,28,17.0,10.184371170038883,14.0,Bad,2005.47,24.541865694240233,Yes,41.352911692322294,348.8914638484068,Poor,9.0,Low,Small,1,0,0,0,0,0,1,1,0,0
24.0,Manager,71155.42697752212,5990.628425720784,1,6,12.0,1.0,9,6.0,0.5352363192390863,0.0,Good,678.74,40.84069344279822,No,324.0257947088309,843.2134190082776,Poor,19.0,High,Small,0,0,0,0,0,0,0,0,0,0
33.0,Manager,20353.73571970003,1555.3678598637803,10,8,30.0,3.0,25,14.0,17.69632927702791,8.0,Standard,4646.59,40.60824971434974,Yes,124.15403740404355,257.3388813541558,Poor,5.0,Low,Small,0,0,1,0,0,1,0,1,0,1
21.0,Musician,44721.662308996536,3326.1147816959024,2,5,8.0,1.0,11,2.0,1.123013289691187,0.0,Good,1333.14,36.853175506251226,No,127.66302251545332,607.2184597600649,Poor,18.0,High,Medium,0,0,0,0,0,0,0,1,0,0
19.0,Teacher,56228.18042306222,6555.682364439299,0,3,11.0,1.0,48,10.0,6.929770701419593,1.0,Good,185.84,33.29645986599592,No,127.4034975872846,479.2000566026718,Poor,21.0,High,Medium,0,0,0,0,0,0,1,0,0,0
20.0,Media_Manager,17033.535946587777,1223.90964929038,3,3,34.0,3.0,14,15.0,19.149161162184317,14.0,Standard,920.53,39.11488390468745,Yes,86.28468632424276,239.20889816181972,Poor,17.0,Low,Medium,0,0,0,0,1,0,0,0,0,0
40.0,Accountant,32310.293110167466,2768.281124777557,9,6,28.0,5.0,55,25.0,14.397600843714757,7.0,Bad,2782.79,33.77813701707635,Yes,152.72844385869874,400.7514223314772,Poor,3.0,High,Large,1,0,1,0,0,1,0,1,0,1
22.0,Teacher,20327.49754485945,1653.25555406833,0,7,23.0,2.0,8,12.0,8.376367108925168,1.0,Standard,952.25,36.54058484054004,Yes,147.09897011649673,268.5356236511424,Poor,17.0,Low,Medium,0,0,0,0,0,1,0,0,0,0
26.0,Lawyer,7321.84819952447,686.024663170075,7,8,32.0,6.0,46,24.0,21.17411951675155,8.0,Bad,3097.36,33.42233107220206,Yes,43.58104955156984,284.19696195713846,Poor,1.0,Low,Small,1,0,0,0,0,0,0,1,0,1
21.0,Accountant,17400.501075392374,1479.1493215316175,5,6,31.0,3.0,13,11.0,6.608770672396326,13.0,Standard,2704.65,35.83977893032987,Yes,80.63515596247372,345.3922306063546,Poor,17.0,Missing,Missing,0,0,0,0,1,0,0,1,0,0
34.0,Scientist,32862.24809564446,1312.9069829390871,7,8,28.0,6.0,46,12.0,26.57151557999782,7.0,Bad,4500.79,30.86242126559088,Yes,100.26331726186851,257.57074972142044,Poor,2.0,Low,Small,1,1,0,0,0,0,1,0,0,1
19.0,Manager,30689.522674141528,2705.3484873136445,7,6,34.0,7.0,34,18.0,3.2718988753633766,8.0,Bad,4007.49,31.300100937598266,NM,152.67161223163689,406.19182137711203,Poor,0.0,High,Small,0,1,1,0,0,1,0,0,0,1
28.0,Scientist,8927.255566655422,854.7615767771372,7,10,31.0,9.0,31,22.0,21.43210199131358,12.0,Bad,4398.74,32.51568837954697,Yes,60.36596158497687,230.39792952155284,Poor,8.0,Low,Small,1,1,0,0,0,1,1,0,0,1
21.0,Writer,15141.365450418547,1211.2793794442719,4,6,9.0,2.0,14,3.0,0.8043280288350831,0.0,Good,89.27,28.585839002750088,No,45.67226170454174,361.76698411218797,Poor,18.0,Low,Small,0,0,0,0,1,0,0,1,0,0
29.0,Manager,7497.915975088323,521.2042336460806,9,8,23.0,8.0,15,23.0,20.744541055675057,14.0,Bad,1698.69,34.218922248150086,NM,50.101917447881256,154.08540576839786,Poor,4.0,Low,Small,1,1,1,0,1,1,1,0,0,0
21.0,Scientist,33504.552055332155,2353.8112499441268,5,6,3.0,0.0,5,11.0,1.4958523277210245,1.0,Good,1364.02,25.45532975391061,No,144.76944000585615,323.6428403063472,Poor,16.0,Low,Small,0,0,0,0,0,0,0,0,0,0
41.0,Mechanic,61455.793671558,4779.603862594537,8,6,22.0,6.0,24,19.0,26.270890489990517,13.0,Bad,2408.58,39.51067744065977,Yes,240.2645994246165,337.1842077684701,Poor,5.0,High,Medium,1,0,0,0,0,1,1,0,1,1
20.0,Engineer,35203.4402776298,2601.5543418262187,5,3,11.0,3.0,3,10.0,14.159254658712964,1.0,Good,230.37,37.27947860109123,Yes,137.26215948811222,237.97965064468428,Poor,18.0,Low,Small,0,0,0,1,1,0,0,0,0,0
14.0,Engineer,62485.55401421564,4242.453465174831,6,6,29.0,8.0,29,26.0,8.884579769730825,13.0,Bad,2456.78,37.82675586745003,Yes,206.4388233122439,318.6982413236338,Poor,19.0,Low,Small,1,1,1,0,1,1,0,1,0,0
43.0,Entrepreneur,16563.461055590185,1256.7817886433554,6,7,27.0,2.0,28,11.0,11.829691191052776,8.0,Standard,1881.23,25.699308273697742,Yes,149.79541155086525,338.2275411577846,Poor,15.0,Low,Small,0,0,0,0,0,0,1,1,0,0
27.0,Writer,40124.8326990748,3194.2301187558623,6,6,21.0,9.0,20,16.0,7.576238452614491,7.0,Bad,2424.37,33.52462404840396,Yes,245.06341458506654,240.77850309169585,Poor,16.0,Low,Small,1,1,0,0,1,0,1,0,1,0
15.0,Media_Manager,32931.1249225411,3265.9174325229333,6,10,30.0,8.0,27,20.0,1.3436040098260031,12.0,Bad,1678.73,36.06054141047711,Yes,176.68158386105307,177.8115889806512,Poor,1.0,Low,Small,0,1,1,0,0,1,1,1,1,0
24.0,Architect,32669.909174096258,2413.3683429259427,10,9,31.0,6.0,16,14.0,7.568488939120357,6.0,Bad,1955.24,25.327571585687878,Yes,79.75079152248037,254.5838591089069,Poor,1.0,Low,Large,0,1,0,0,0,1,0,1,1,1
39.0,Engineer,16104.864003093755,1239.2980148369816,7,7,24.0,9.0,14,17.0,25.07248955380487,8.0,Bad,4110.34,32.307473468443014,Yes,56.768663445566396,328.28184312676336,Poor,15.0,High,Medium,1,1,1,0,1,0,0,0,1,1
28.0,Developer,17026.2572264002,1338.3713635545937,9,7,19.0,2.0,49,25.0,17.244504541027105,7.0,Bad,2591.96,29.945949551230925,Yes,45.01808073853589,289.2314985370174,Poor,14.0,High,Medium,0,0,0,0,1,0,0,0,0,0
21.0,Doctor,118395.08709385814,8751.181061871084,4,3,11.0,0.0,9,5.0,1.2374756677672156,1.0,Good,227.72,29.200929844909815,No,451.75591461764594,995.8425362810898,Poor,25.0,Missing,Missing,0,0,0,0,1,0,0,0,0,1
50.0,Entrepreneur,34682.292021976944,2500.946663186593,7,6,24.0,3.0,7,9.0,10.438769345423685,8.0,Standard,998.72,30.282694351338524,Yes,167.85940918878552,263.85223172496006,Poor,17.0,Low,Small,0,0,0,0,1,0,0,0,0,0
18.0,Developer,14357.702286416492,1446.0944595201372,7,6,18.0,5.0,22,20.0,17.937640248145538,8.0,Bad,4174.68,35.04162604756556,Yes,95.41736355678918,288.97617022477954,Poor,1.0,Low,Small,1,0,1,0,0,1,1,0,1,1
26.0,Entrepreneur,32249.401484062306,2807.8743683962766,7,10,28.0,9.0,31,2912.0,2.904558296000763,9.0,Bad,1933.15,37.32452778367492,Yes,168.43125577098485,426.024138959908,Poor,16.0,High,Small,1,1,0,0,1,1,1,0,1,0
28.0,Engineer,31184.79361116959,2387.2269908784237,7,6,11.0,0.0,4,5.0,7.9020500113709025,1.0,Good,1073.9,39.110936302536764,No,150.43623625280287,505.4457573768078,Poor,26.0,Low,Medium,0,0,0,1,0,0,0,0,0,0
18.0,Scientist,67931.0363894906,5061.74912107526,7,7,28.0,9.0,31,21.0,8.458994945573643,8.0,Bad,1438.02,33.82923019639272,Yes,256.37510891142114,245.95883748535636,Poor,7.0,Missing,Missing,0,0,1,0,1,1,0,0,1,1
34.0,Accountant,45179.536384414416,5108.384049766944,4,3,28.0,5.0,22,14.0,16.713781935590383,9.0,Standard,2385.77,35.51641055102215,Yes,152.8434458548404,410.11537124191744,Poor,5.0,High,Medium,0,0,1,0,1,1,0,0,1,0
